user_id,song_id,interaction_score
1011,10065,1.926605504587156
1000,10104,3.211009174311927
1047,10083,0.7798165137614679
1000,10164,1.1926605504587156
1008,10081,0.5963302752293578
1001,10165,1.743119266055046
1025,10164,1.2385321100917432
1041,10047,2.064220183486239
1035,10097,1.743119266055046
1042,10187,0.7339449541284404
1011,10128,1.146788990825688
1005,10115,1.1926605504587156
1007,10164,1.1926605504587156
1019,10195,1.1926605504587156
1035,10097,0.22935779816513763
1040,10057,1.6972477064220184
1009,10161,1.5137614678899083
1000,10170,0.6880733944954129
1024,10157,2.706422018348624
1046,10199,0.6422018348623854
1018,10130,0.22935779816513763
1007,10062,1.146788990825688
1022,10013,0.8256880733944955
1047,10195,0.22935779816513763
1014,10009,0.7798165137614679
1036,10085,2.431192660550459
1046,10168,1.146788990825688
1048,10049,0.8256880733944955
1016,10069,0.8256880733944955
1042,10018,1.0550458715596331
1043,10121,1.5596330275229358
1008,10186,2.2018348623853212
1013,10169,1.146788990825688
1040,10007,1.1926605504587156
1046,10162,1.7889908256880735
1044,10030,0.7798165137614679
1044,10110,1.6055045871559634
1031,10088,1.4678899082568808
1010,10165,2.293577981651376
1027,10035,1.743119266055046
1039,10183,1.651376146788991
1020,10012,2.1100917431192663
1015,10031,0.27522935779816515
1013,10012,0.6422018348623854
1036,10027,1.4220183486238533
1008,10131,1.9724770642201837
1035,10046,1.1926605504587156
1027,10150,1.6972477064220184
1009,10031,1.5596330275229358
1028,10060,2.2477064220183487
1041,10038,1.5596330275229358
1003,10019,1.2385321100917432
1021,10096,0.6422018348623854
1014,10134,1.0091743119266057
1030,10065,1.8807339449541285
1024,10156,1.146788990825688
1044,10151,1.0091743119266057
1046,10163,1.4220183486238533
1010,10181,1.5596330275229358
1048,10031,0.963302752293578
1009,10103,1.3302752293577982
1041,10068,2.0183486238532113
1041,10180,1.1009174311926606
1032,10118,0.22935779816513763
1009,10194,1.1009174311926606
1028,10104,2.2477064220183487
1020,10110,1.1009174311926606
1003,10002,0.6422018348623854
1015,10051,0.7798165137614679
1021,10010,0.7798165137614679
1044,10043,1.926605504587156
1016,10119,1.5137614678899083
1004,10081,1.5137614678899083
1042,10195,1.1926605504587156
1045,10131,1.5596330275229358
1031,10170,2.064220183486239
1035,10013,1.8807339449541285
1048,10132,1.146788990825688
1023,10170,1.1009174311926606
1048,10066,2.293577981651376
1010,10151,2.8440366972477067
1014,10160,1.146788990825688
1035,10093,0.6422018348623854
1013,10146,1.1926605504587156
1000,10077,0.7798165137614679
1037,10068,2.064220183486239
1040,10076,1.1926605504587156
1027,10176,1.5137614678899083
1046,10093,1.1009174311926606
1012,10045,1.0091743119266057
1023,10170,0.8256880733944955
1029,10145,0.7798165137614679
1039,10175,0.6422018348623854
1020,10140,0.5504587155963303
1034,10155,1.8807339449541285
1001,10001,1.5596330275229358
1033,10043,0.8256880733944955
1012,10109,0.6422018348623854
1034,10028,0.6422018348623854
1029,10193,0.7339449541284404
1037,10126,0.5504587155963303
1037,10055,1.8807339449541285
1029,10142,1.1926605504587156
1046,10078,0.27522935779816515
1032,10095,0.5045871559633028
1009,10088,2.1100917431192663
1037,10024,2.5229357798165135
1043,10015,2.8440366972477067
1022,10024,2.431192660550459
1024,10102,0.22935779816513763
1007,10138,0.5963302752293578
1045,10028,1.743119266055046
1012,10068,1.3302752293577982
1022,10065,0.7798165137614679
1002,10179,1.5596330275229358
1021,10182,0.8256880733944955
1024,10188,0.27522935779816515
1034,10107,1.926605504587156
1049,10113,0.27522935779816515
1030,10184,0.27522935779816515
1021,10136,1.743119266055046
1035,10151,1.5596330275229358
1011,10065,1.5596330275229358
1023,10121,0.7798165137614679
1003,10107,1.5596330275229358
1027,10192,2.064220183486239
1011,10088,2.064220183486239
1014,10165,1.146788990825688
1029,10105,1.146788990825688
1023,10181,3.532110091743119
1049,10109,3.165137614678899
1036,10169,2.7522935779816518
1021,10127,1.5137614678899083
1049,10066,0.5963302752293578
1031,10057,1.146788990825688
1005,10078,0.7798165137614679
1043,10051,1.651376146788991
1037,10047,1.5137614678899083
1001,10049,1.1926605504587156
1006,10003,0.6422018348623854
1014,10096,0.27522935779816515
1013,10051,2.2477064220183487
1044,10135,1.834862385321101
1015,10090,1.8807339449541285
1037,10090,0.8256880733944955
1000,10108,0.22935779816513763
1022,10041,2.614678899082569
1036,10169,1.926605504587156
1018,10102,1.1926605504587156
1044,10060,1.1009174311926606
1020,10119,2.9357798165137616
1003,10162,0.8256880733944955
1025,10066,1.1009174311926606
1018,10172,2.8440366972477067
1014,10009,2.614678899082569
1039,10158,2.1100917431192663
1047,10111,1.926605504587156
1021,10176,0.5963302752293578
1028,10166,0.7339449541284404
1031,10031,1.3761467889908259
1043,10091,2.431192660550459
1009,10048,1.3761467889908259
1009,10179,3.165137614678899
1007,10101,0.963302752293578
1001,10132,1.5137614678899083
1023,10054,0.8256880733944955
1039,10056,0.5963302752293578
1034,10033,1.5596330275229358
1017,10076,0.6422018348623854
1001,10148,1.6055045871559634
1026,10080,1.1009174311926606
1032,10156,1.146788990825688
1013,10102,1.7889908256880735
1040,10151,0.8256880733944955
1049,10160,1.146788990825688
1035,10163,1.146788990825688
1004,10171,1.743119266055046
1049,10053,1.834862385321101
1002,10096,1.0091743119266057
1014,10127,0.09174311926605505
1049,10168,1.1926605504587156
1036,10171,1.834862385321101
1032,10067,2.385321100917431
1010,10133,1.1926605504587156
1008,10017,2.1100917431192663
1046,10137,1.834862385321101
1033,10077,1.5596330275229358
1024,10126,2.0183486238532113
1032,10045,2.431192660550459
1023,10172,1.5137614678899083
1028,10128,1.1009174311926606
1025,10009,1.6972477064220184
1049,10144,0.22935779816513763
1033,10140,0.7798165137614679
1015,10114,1.926605504587156
1026,10177,2.064220183486239
1048,10014,0.871559633027523
1019,10009,0.9174311926605505
1004,10138,1.146788990825688
1002,10041,2.7981651376146788
1013,10161,2.8440366972477067
1007,10190,1.0091743119266057
1006,10078,1.8807339449541285
1030,10128,0.1834862385321101
1000,10173,1.5137614678899083
1047,10009,2.431192660550459
1010,10064,0.22935779816513763
1049,10199,1.5596330275229358
1018,10099,1.6972477064220184
1000,10101,2.064220183486239
1039,10160,1.5596330275229358
1017,10043,1.6972477064220184
1008,10062,1.926605504587156
1038,10022,0.6422018348623854
1040,10014,0.5963302752293578
1028,10161,2.7522935779816518
1049,10116,2.2018348623853212
1025,10114,0.8256880733944955
1021,10051,0.1834862385321101
1017,10032,1.743119266055046
1020,10066,1.146788990825688
1024,10080,0.8256880733944955
1015,10148,2.385321100917431
1037,10005,1.146788990825688
1031,10183,0.1834862385321101
1013,10049,1.4678899082568808
1031,10073,1.0091743119266057
1027,10130,1.5596330275229358
1029,10040,1.1926605504587156
1004,10041,1.926605504587156
1003,10072,1.1926605504587156
1031,10198,0.5963302752293578
1042,10087,1.146788990825688
1039,10173,0.1834862385321101
1029,10015,2.614678899082569
1047,10124,1.146788990825688
1047,10104,2.431192660550459
1030,10068,1.8807339449541285
1047,10028,0.6422018348623854
1002,10128,2.2477064220183487
1038,10118,1.5596330275229358
1023,10034,0.7798165137614679
1021,10123,1.926605504587156
1031,10097,0.6422018348623854
1033,10045,1.926605504587156
1038,10079,0.6422018348623854
1048,10191,0.8256880733944955
1029,10052,0.8256880733944955
1031,10118,0.7798165137614679
1008,10097,1.1009174311926606
1008,10037,0.963302752293578
1020,10070,0.13761467889908258
1024,10027,1.651376146788991
1028,10086,2.431192660550459
1012,10031,1.146788990825688
1023,10107,0.5963302752293578
1024,10131,1.6972477064220184
1014,10010,1.4678899082568808
1045,10015,2.6605504587155964
1019,10023,0.22935779816513763
1045,10048,2.385321100917431
1019,10101,1.1009174311926606
1034,10190,2.064220183486239
1036,10122,1.743119266055046
1034,10037,1.6972477064220184
1014,10046,1.1926605504587156
1015,10061,2.3394495412844036
1047,10015,1.5596330275229358
1036,10034,1.6972477064220184
1000,10006,1.926605504587156
1028,10071,0.6880733944954129
1034,10004,1.6972477064220184
1015,10071,1.1926605504587156
1046,10172,2.0183486238532113
1047,10166,0.22935779816513763
1018,10144,1.1926605504587156
1006,10147,0.7339449541284404
1021,10115,2.2477064220183487
1040,10067,1.1926605504587156
1012,10186,2.0183486238532113
1017,10081,1.8807339449541285
1039,10019,0.8256880733944955
1030,10130,0.8256880733944955
1044,10032,1.834862385321101
1040,10046,1.146788990825688
1045,10165,2.1100917431192663
1012,10025,0.6422018348623854
1021,10021,1.5596330275229358
1008,10030,0.27522935779816515
1011,10049,1.651376146788991
1004,10053,1.4678899082568808
1000,10115,0.5963302752293578
1003,10141,1.4678899082568808
1037,10090,1.1926605504587156
1006,10102,2.385321100917431
1013,10180,0.7798165137614679
1029,10163,1.146788990825688
1025,10132,1.8807339449541285
1043,10188,1.5596330275229358
1032,10069,1.3761467889908259
1028,10047,0.7798165137614679
1024,10081,1.146788990825688
1017,10010,0.7798165137614679
1032,10194,1.0550458715596331
1017,10000,1.1926605504587156
1042,10169,2.7981651376146788
1003,10122,1.743119266055046
1046,10108,1.3761467889908259
1026,10198,0.6422018348623854
1047,10091,2.2477064220183487
1043,10110,0.6880733944954129
1018,10043,1.6972477064220184
1033,10103,0.22935779816513763
1030,10192,2.1100917431192663
1023,10086,0.6880733944954129
1012,10011,1.1009174311926606
1000,10118,0.7798165137614679
1044,10167,1.5596330275229358
1030,10017,1.926605504587156
1031,10089,0.8256880733944955
1022,10060,2.385321100917431
1027,10187,0.8256880733944955
1029,10187,1.1926605504587156
1028,10194,2.385321100917431
1031,10193,2.8440366972477067
1036,10082,0.22935779816513763
1023,10180,1.926605504587156
1002,10161,1.5596330275229358
1023,10016,0.7798165137614679
1031,10120,0.6880733944954129
1010,10071,1.5137614678899083
1002,10047,2.7981651376146788
1043,10040,1.926605504587156
1030,10076,2.7522935779816518
1007,10133,0.7339449541284404
1006,10166,1.1009174311926606
1002,10137,1.9724770642201837
1028,10039,1.926605504587156
1028,10002,1.146788990825688
1009,10077,0.8256880733944955
1040,10172,1.3761467889908259
1027,10071,1.1926605504587156
1027,10030,1.2844036697247707
1007,10094,1.6972477064220184
1005,10033,1.1926605504587156
1022,10178,0.6422018348623854
1031,10100,0.7339449541284404
1039,10173,1.8807339449541285
1033,10193,0.8256880733944955
1027,10192,0.7798165137614679
1014,10185,1.1926605504587156
1020,10148,1.146788990825688
1026,10138,2.2477064220183487
1010,10084,0.45871559633027525
1003,10055,1.5596330275229358
1006,10081,1.5137614678899083
1009,10106,0.5504587155963303
1047,10032,2.293577981651376
1020,10127,0.5963302752293578
1029,10130,1.5137614678899083
1010,10047,2.2477064220183487
1030,10167,0.7339449541284404
1034,10183,0.7798165137614679
1005,10179,1.743119266055046
1024,10039,0.22935779816513763
1001,10084,1.5596330275229358
1032,10054,0.6880733944954129
1041,10083,1.0091743119266057
1044,10121,0.8256880733944955
1023,10015,1.1009174311926606
1005,10153,0.1834862385321101
1015,10160,0.7339449541284404
1020,10178,1.146788990825688
1034,10167,0.5504587155963303
1047,10067,1.926605504587156
1045,10074,1.5596330275229358
1035,10001,0.7798165137614679
1027,10096,0.7798165137614679
1037,10020,0.6422018348623854
1036,10175,1.5137614678899083
1003,10182,1.1926605504587156
1029,10130,1.834862385321101
1043,10131,1.5137614678899083
1035,10062,1.1926605504587156
1047,10130,1.743119266055046
1030,10164,0.8256880733944955
1041,10042,1.1926605504587156
1022,10178,1.3302752293577982
1006,10161,1.5137614678899083
1017,10136,1.6972477064220184
1026,10026,0.6880733944954129
1012,10188,1.8807339449541285
1015,10158,0.963302752293578
1049,10038,0.22935779816513763
1026,10198,1.743119266055046
1028,10124,1.1926605504587156
1007,10045,2.5688073394495414
1003,10036,0.27522935779816515
1019,10158,0.1834862385321101
1001,10134,2.1100917431192663
1037,10090,0.8256880733944955
1017,10064,2.6605504587155964
1027,10111,2.2477064220183487
1005,10074,2.4770642201834865
1021,10065,1.5596330275229358
1001,10051,1.146788990825688
1013,10168,1.1926605504587156
1047,10028,1.651376146788991
1042,10133,1.651376146788991
1026,10122,1.0091743119266057
1038,10179,1.743119266055046
1020,10081,1.8807339449541285
1034,10193,1.1009174311926606
1003,10021,1.4678899082568808
1028,10139,1.146788990825688
1025,10078,1.6972477064220184
1007,10053,0.5504587155963303
1031,10013,0.7798165137614679
1034,10045,1.0550458715596331
1043,10002,2.064220183486239
1017,10097,1.743119266055046
1029,10038,0.8256880733944955
1030,10026,1.4220183486238533
1045,10028,1.1926605504587156
1034,10002,2.9816513761467887
1020,10014,0.9174311926605505
1036,10091,1.6972477064220184
1023,10044,1.6972477064220184
1049,10104,1.0091743119266057
1049,10019,1.926605504587156
1021,10115,0.8256880733944955
1007,10053,2.1100917431192663
1024,10058,1.2385321100917432
1044,10041,0.7339449541284404
1004,10009,1.926605504587156
1036,10068,0.6422018348623854
1021,10032,2.4770642201834865
1009,10015,0.871559633027523
1020,10046,0.7339449541284404
1007,10081,0.41284403669724773
1047,10088,1.743119266055046
1039,10011,0.8256880733944955
1009,10146,0.6422018348623854
1022,10130,2.431192660550459
1006,10135,2.4770642201834865
1035,10119,1.1926605504587156
1041,10186,0.8256880733944955
1033,10065,1.743119266055046
1020,10149,2.1100917431192663
1047,10106,0.5963302752293578
1003,10159,1.1009174311926606
1024,10107,1.743119266055046
1011,10021,2.1100917431192663
1047,10130,1.8807339449541285
1038,10026,2.293577981651376
1045,10027,1.1926605504587156
1002,10141,2.2477064220183487
1013,10141,3.532110091743119
1016,10173,1.4678899082568808
1020,10070,1.651376146788991
1004,10095,2.8440366972477067
1021,10178,1.5137614678899083
1020,10027,2.8440366972477067
1048,10196,1.6972477064220184
1037,10041,0.6422018348623854
1047,10024,2.5688073394495414
1033,10196,1.5596330275229358
1034,10019,0.5963302752293578
1008,10075,1.743119266055046
1031,10059,1.651376146788991
1010,10032,1.1009174311926606
1005,10191,1.5596330275229358
1009,10099,1.1009174311926606
1005,10149,2.431192660550459
1034,10149,2.1100917431192663
1022,10148,0.7798165137614679
1013,10172,2.9816513761467887
1017,10149,0.7798165137614679
1000,10062,1.1926605504587156
1005,10165,0.7798165137614679
1027,10063,0.7339449541284404
1009,10173,0.13761467889908258
1007,10006,0.27522935779816515
1011,10199,1.4678899082568808
1046,10181,0.7339449541284404
1035,10046,0.7798165137614679
1048,10129,0.8256880733944955
1015,10009,0.1834862385321101
1039,10099,2.6605504587155964
1015,10152,1.1926605504587156
1024,10128,2.064220183486239
1000,10041,1.146788990825688
1049,10137,2.064220183486239
1024,10131,3.211009174311927
1022,10130,0.9174311926605505
1026,10149,1.8807339449541285
1023,10095,0.6422018348623854
1027,10164,0.6422018348623854
1049,10072,1.4678899082568808
1045,10174,0.8256880733944955
1036,10169,1.4678899082568808
1018,10079,2.7981651376146788
1017,10073,0.5963302752293578
1004,10016,1.5137614678899083
1023,10087,1.834862385321101
1033,10029,2.064220183486239
1008,10129,1.146788990825688
1048,10137,2.8440366972477067
1019,10188,1.146788990825688
1011,10149,0.1834862385321101
1035,10009,0.27522935779816515
1026,10099,1.0091743119266057
1004,10136,2.431192660550459
1017,10141,2.0183486238532113
1018,10057,1.5596330275229358
1049,10067,1.1926605504587156
1049,10084,2.0183486238532113
1036,10073,1.651376146788991
1022,10129,0.7798165137614679
1003,10036,1.1926605504587156
1035,10178,1.743119266055046
1033,10065,1.1009174311926606
1024,10073,2.4770642201834865
1022,10044,1.0091743119266057
1038,10140,1.1009174311926606
1040,10007,0.27522935779816515
1049,10039,0.8256880733944955
1012,10144,1.6972477064220184
1044,10022,1.926605504587156
1046,10128,3.0275229357798166
1049,10049,2.293577981651376
1033,10139,0.27522935779816515
1037,10076,1.146788990825688
1046,10129,1.5137614678899083
1033,10198,1.5137614678899083
1046,10179,0.1834862385321101
1047,10070,0.7798165137614679
1026,10037,1.1926605504587156
1047,10062,2.614678899082569
1015,10027,3.211009174311927
1042,10065,1.5137614678899083
1028,10157,1.1926605504587156
1004,10187,0.7339449541284404
1041,10124,0.09174311926605505
1035,10033,2.6605504587155964
1015,10079,0.6880733944954129
1047,10061,1.8807339449541285
1028,10068,2.431192660550459
1020,10189,2.614678899082569
1020,10095,0.7339449541284404
1032,10030,1.146788990825688
1027,10052,1.1926605504587156
1005,10005,1.146788990825688
1005,10148,1.1926605504587156
1041,10063,1.0550458715596331
1029,10038,2.7981651376146788
1005,10175,3.165137614678899
1015,10007,2.1100917431192663
1022,10134,2.431192660550459
1041,10037,0.8256880733944955
1036,10086,0.8256880733944955
1005,10142,2.431192660550459
1000,10129,1.1009174311926606
1001,10098,1.834862385321101
1003,10182,1.5137614678899083
1011,10124,2.1100917431192663
1030,10041,0.7798165137614679
1038,10147,1.5596330275229358
1002,10137,1.4678899082568808
1010,10183,0.7339449541284404
1049,10014,2.6605504587155964
1025,10033,2.431192660550459
1010,10153,1.5596330275229358
1022,10069,1.5137614678899083
1000,10092,2.064220183486239
1000,10192,1.5596330275229358
1031,10084,1.4678899082568808
1041,10009,1.1926605504587156
1014,10144,0.9174311926605505
1038,10060,1.5596330275229358
1024,10082,0.1834862385321101
1008,10187,1.5596330275229358
1046,10142,0.1834862385321101
1014,10089,1.1926605504587156
1013,10112,0.1834862385321101
1024,10085,1.6972477064220184
1008,10135,0.5963302752293578
1000,10016,1.743119266055046
1038,10105,1.5596330275229358
1036,10036,0.27522935779816515
1049,10112,1.6972477064220184
1042,10037,2.8440366972477067
1015,10039,2.7522935779816518
1025,10060,1.5596330275229358
1023,10012,2.7981651376146788
1040,10094,1.1009174311926606
1041,10196,0.6880733944954129
1043,10130,1.1926605504587156
1023,10105,3.9449541284403673
1015,10086,1.6055045871559634
1021,10159,1.926605504587156
1013,10136,2.4770642201834865
1003,10061,1.834862385321101
1000,10057,2.4770642201834865
1014,10000,2.431192660550459
1023,10073,0.22935779816513763
1012,10013,1.5137614678899083
1031,10064,1.1926605504587156
1030,10078,1.651376146788991
1042,10034,1.6972477064220184
1013,10141,1.5596330275229358
1045,10069,0.6422018348623854
1024,10094,1.1926605504587156
1004,10028,1.146788990825688
1039,10143,0.6422018348623854
1015,10116,1.146788990825688
1007,10174,1.743119266055046
1015,10145,0.27522935779816515
1049,10170,0.7798165137614679
1037,10018,2.385321100917431
1049,10068,1.8807339449541285
1036,10102,0.1834862385321101
1041,10191,2.431192660550459
1007,10173,1.651376146788991
1045,10069,2.7981651376146788
1013,10155,1.4678899082568808
1047,10039,0.6880733944954129
1023,10125,2.6605504587155964
1049,10092,2.6605504587155964
1033,10011,1.146788990825688
1024,10053,1.146788990825688
1021,10095,1.6972477064220184
1034,10033,1.5596330275229358
1022,10057,1.926605504587156
1038,10051,1.146788990825688
1024,10143,2.7981651376146788
1009,10061,1.5596330275229358
1035,10092,1.1926605504587156
1011,10092,1.926605504587156
1006,10163,1.5137614678899083
1001,10005,1.4678899082568808
1036,10075,2.2018348623853212
1042,10074,0.7339449541284404
1032,10048,3.211009174311927
1021,10196,0.5963302752293578
1049,10106,1.5137614678899083
1040,10016,0.8256880733944955
1017,10127,1.1926605504587156
1041,10154,0.5963302752293578
1041,10134,1.926605504587156
1004,10186,1.0550458715596331
1017,10144,1.4220183486238533
1006,10051,2.0183486238532113
1011,10114,0.963302752293578
1043,10045,0.7798165137614679
1049,10199,1.4678899082568808
1047,10027,0.7339449541284404
1012,10123,1.146788990825688
1017,10150,1.6972477064220184
1032,10076,1.5137614678899083
1000,10110,0.5504587155963303
1032,10154,2.293577981651376
1040,10151,0.22935779816513763
1043,10018,2.064220183486239
1033,10084,2.4770642201834865
1035,10059,2.3394495412844036
1010,10017,1.4678899082568808
1002,10139,1.3302752293577982
1029,10186,0.27522935779816515
1000,10114,1.8807339449541285
1035,10192,2.1100917431192663
1039,10096,1.5137614678899083
1012,10059,1.6972477064220184
1018,10140,0.7798165137614679
1002,10038,0.5963302752293578
1022,10045,0.9174311926605505
1042,10149,1.1009174311926606
1049,10158,2.1100917431192663
1000,10030,0.7798165137614679
1012,10033,0.8256880733944955
1040,10115,2.8440366972477067
1025,10067,1.4678899082568808
1032,10181,1.146788990825688
1022,10038,1.926605504587156
1013,10090,1.8807339449541285
1015,10041,1.5596330275229358
1006,10015,1.6972477064220184
1049,10003,0.7798165137614679
1015,10016,0.1834862385321101
1026,10110,1.4678899082568808
1038,10097,1.2385321100917432
1019,10192,0.27522935779816515
1015,10002,2.2477064220183487
1023,10058,1.1926605504587156
1044,10056,1.5137614678899083
1023,10059,1.743119266055046
1022,10038,1.5596330275229358
1004,10103,2.1100917431192663
1012,10034,0.6422018348623854
1011,10023,1.6055045871559634
1044,10181,0.45871559633027525
1048,10139,1.4678899082568808
1029,10118,1.4678899082568808
1029,10018,2.5688073394495414
1019,10197,1.5596330275229358
1040,10176,2.2477064220183487
1036,10110,2.2477064220183487
1001,10093,0.963302752293578
1041,10123,1.1926605504587156
1012,10057,2.4770642201834865
1017,10045,1.4678899082568808
1021,10036,1.651376146788991
1011,10158,0.8256880733944955
1035,10093,1.1009174311926606
1004,10131,1.146788990825688
1031,10188,1.5137614678899083
1019,10108,0.22935779816513763
1030,10188,2.293577981651376
1032,10018,0.22935779816513763
1049,10175,1.3302752293577982
1022,10018,1.743119266055046
1032,10185,1.926605504587156
1021,10121,0.7798165137614679
1039,10125,0.871559633027523
1024,10157,0.22935779816513763
1030,10013,0.7798165137614679
1032,10122,1.1009174311926606
1007,10144,1.743119266055046
1022,10074,1.5137614678899083
1013,10071,0.5963302752293578
1046,10042,1.834862385321101
1035,10190,1.146788990825688
1044,10189,2.431192660550459
1027,10044,1.743119266055046
1009,10146,3.9449541284403673
1031,10106,0.7339449541284404
1008,10024,1.146788990825688
1034,10021,1.8807339449541285
1010,10053,1.743119266055046
1006,10175,1.146788990825688
1002,10122,1.5137614678899083
1041,10040,0.8256880733944955
1022,10066,2.6605504587155964
1031,10026,0.22935779816513763
1018,10046,1.146788990825688
1000,10091,0.6422018348623854
1025,10157,0.1834862385321101
1031,10077,0.7798165137614679
1011,10053,2.8440366972477067
1013,10153,0.7798165137614679
1021,10116,0.8256880733944955
1013,10190,0.871559633027523
1003,10080,2.1100917431192663
1004,10172,0.7798165137614679
1036,10177,1.1926605504587156
1044,10106,2.8440366972477067
1003,10104,0.5504587155963303
1030,10145,1.1926605504587156
1011,10042,1.1009174311926606
1013,10035,2.431192660550459
1025,10008,1.5596330275229358
1030,10168,1.5137614678899083
1003,10193,0.7798165137614679
1015,10184,0.8256880733944955
1024,10047,1.651376146788991
1042,10059,2.7981651376146788
1022,10079,1.4678899082568808
1048,10045,0.963302752293578
1046,10019,1.2844036697247707
1004,10167,0.8256880733944955
1036,10145,2.6605504587155964
1017,10164,1.1926605504587156
1044,10118,0.22935779816513763
1031,10062,1.1926605504587156
1005,10012,1.743119266055046
1038,10052,1.8807339449541285
1033,10043,0.45871559633027525
1023,10092,0.8256880733944955
1000,10076,0.09174311926605505
1030,10166,2.431192660550459
1005,10013,1.0091743119266057
1020,10115,0.7798165137614679
1016,10006,2.6605504587155964
1016,10151,1.926605504587156
1016,10194,2.293577981651376
1006,10096,2.8440366972477067
1031,10000,1.5137614678899083
1034,10042,1.3761467889908259
1045,10180,1.1926605504587156
1014,10167,2.7981651376146788
1022,10050,1.1926605504587156
1046,10050,2.293577981651376
1019,10075,0.1834862385321101
1006,10195,2.8440366972477067
1017,10188,1.6972477064220184
1021,10012,1.0091743119266057
1037,10029,1.1926605504587156
1006,10078,2.385321100917431
1019,10087,1.6055045871559634
1015,10049,1.743119266055046
1012,10151,0.963302752293578
1007,10139,2.2018348623853212
1035,10073,0.22935779816513763
1025,10082,1.1926605504587156
1046,10119,2.7522935779816518
1008,10068,3.532110091743119
1039,10096,1.146788990825688
1012,10081,1.5596330275229358
1047,10134,1.2385321100917432
1002,10084,0.8256880733944955
1026,10035,1.2385321100917432
1033,10075,1.1926605504587156
1006,10087,1.1926605504587156
1002,10006,0.8256880733944955
1036,10096,0.5963302752293578
1004,10017,0.7798165137614679
1034,10096,1.5137614678899083
1026,10081,0.5963302752293578
1000,10079,0.5504587155963303
1024,10089,0.8256880733944955
1025,10174,1.146788990825688
1016,10107,2.431192660550459
1049,10098,1.6972477064220184
1018,10072,1.3302752293577982
1044,10149,1.1926605504587156
1008,10125,2.0183486238532113
1023,10109,1.743119266055046
1008,10152,1.1926605504587156
1028,10142,1.1926605504587156
1021,10000,1.926605504587156
1044,10081,0.27522935779816515
1006,10023,2.6605504587155964
1035,10113,0.9174311926605505
1017,10057,1.146788990825688
1027,10032,1.4678899082568808
1001,10139,2.5688073394495414
1018,10142,2.385321100917431
1013,10063,1.5137614678899083
1024,10112,1.8807339449541285
1041,10000,0.13761467889908258
1008,10058,3.073394495412844
1005,10194,1.5596330275229358
1035,10157,0.22935779816513763
1005,10195,1.1009174311926606
1046,10152,2.7522935779816518
1038,10100,1.5596330275229358
1030,10184,2.4770642201834865
1001,10170,1.0091743119266057
1029,10014,0.7339449541284404
1037,10065,1.1926605504587156
1021,10062,0.963302752293578
1049,10092,1.5137614678899083
1041,10107,0.8256880733944955
1006,10199,2.064220183486239
1005,10046,1.6972477064220184
1026,10171,0.7339449541284404
1011,10010,1.146788990825688
1021,10021,2.1100917431192663
1022,10197,1.5137614678899083
1026,10007,1.8807339449541285
1026,10010,0.27522935779816515
1009,10163,2.6605504587155964
1037,10151,1.4220183486238533
1014,10131,1.651376146788991
1023,10000,0.5963302752293578
1011,10124,1.1009174311926606
1026,10110,0.1834862385321101
1042,10116,2.4770642201834865
1011,10033,0.8256880733944955
1033,10178,2.385321100917431
1039,10057,2.4770642201834865
1021,10029,2.293577981651376
1047,10044,1.743119266055046
1017,10143,1.5596330275229358
1039,10053,1.1926605504587156
1005,10158,1.6972477064220184
1010,10177,0.5045871559633028
1048,10108,0.7339449541284404
1043,10120,0.7798165137614679
1020,10045,1.743119266055046
1003,10058,1.7889908256880735
1045,10020,1.743119266055046
1010,10050,2.706422018348624
1018,10028,0.22935779816513763
1035,10110,1.4678899082568808
1028,10151,2.2018348623853212
1027,10064,2.4770642201834865
1039,10129,1.926605504587156
1006,10195,0.7798165137614679
1042,10015,1.146788990825688
1000,10171,1.5596330275229358
1047,10167,1.4220183486238533
1003,10186,0.7339449541284404
1023,10102,1.4678899082568808
1046,10003,2.431192660550459
1007,10189,3.1192660550458715
1034,10014,1.6972477064220184
1020,10072,0.7339449541284404
1011,10048,1.1926605504587156
1033,10008,1.4678899082568808
1003,10194,1.5596330275229358
1027,10135,1.743119266055046
1019,10100,1.9724770642201837
1049,10054,0.963302752293578
1023,10075,0.1834862385321101
1025,10077,0.7798165137614679
1011,10064,2.0183486238532113
1048,10106,2.385321100917431
1002,10078,0.13761467889908258
1008,10020,0.1834862385321101
1004,10171,1.1926605504587156
1021,10074,0.7798165137614679
1012,10063,2.064220183486239
1024,10179,1.5596330275229358
1047,10144,1.146788990825688
1037,10103,0.6422018348623854
1035,10186,1.5137614678899083
1027,10026,0.8256880733944955
1024,10141,0.7798165137614679
1005,10099,1.1009174311926606
1009,10138,2.431192660550459
1042,10067,1.9724770642201837
1022,10000,2.9357798165137616
1020,10134,0.1834862385321101
1006,10036,1.743119266055046
1012,10170,1.7889908256880735
1007,10100,1.1926605504587156
1012,10072,1.5596330275229358
1029,10104,0.13761467889908258
1045,10067,2.7522935779816518
1044,10030,0.6422018348623854
1001,10129,1.2844036697247707
1026,10069,0.7339449541284404
1023,10004,0.963302752293578
1043,10078,0.1834862385321101
1026,10191,1.0550458715596331
1001,10021,0.7798165137614679
1005,10113,0.5963302752293578
1049,10078,1.4678899082568808
1004,10148,1.8807339449541285
1016,10038,0.6422018348623854
1019,10010,0.6422018348623854
1029,10146,1.5137614678899083
1013,10192,0.6422018348623854
1046,10094,0.5963302752293578
1009,10122,2.1100917431192663
1010,10041,1.8807339449541285
